what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361562936645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361562937609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361562956579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361563100137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361563127184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361563128907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361563129216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361563145306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361563175798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361563267337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361563274557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361563280263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361563305047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361566510232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361566513443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361567877673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361567879661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361570506148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361570512471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361623582829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361623606187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361623632866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361623635880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361623957516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361623959768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624016419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361624019899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361624029403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624153634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624155776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624158315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624159212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361624160344
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624161056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361624196799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361624198571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361624199339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361624199928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361624255824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624258610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624259658
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361624261587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624261599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624262382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624262558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624263849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624264717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624273025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361624285511
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361624288531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624288537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624289460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624289695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624319626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624323058
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361624329223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624335598
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361624337984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624337990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624338883
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624339113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624349473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361624372679
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361624384448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624384454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624385218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624385448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624470988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624475196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361624528594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361624530284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361624619550
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624633354
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361624635704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624635710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624636945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624637184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624643148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361624658750
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361624660836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624660842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624661647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624661870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624679394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624687101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361624768444
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624772104
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361624774282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624774288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624775046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624775272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624795677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624800405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361624815309
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624818472
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361624820475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624820482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624821553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624821773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624850301
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361624867504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624928626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361624948782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361624986367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361624987656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625000006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625300030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1361625371090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361625373056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625387107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625408982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625463959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625490976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361625494971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361625496715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625523684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625528317
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361625531957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625580423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625586474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361625601363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361625603807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361625726975
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361625734478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361625736037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361625738406
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361625741922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625741930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625742733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625743032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625756808
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361625758755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625764644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625774387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625776883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625781440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625811989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625828943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361625841269
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361625842630
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361625844864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625844871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625845481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625845692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625900697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361625904558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361625948608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361626016577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361626021901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361626022522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361626026244
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361626028525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361626028533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361626029385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361626029669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361626069665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361626073538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361626163275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361626166077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361626495904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361626539550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361626670084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361628956565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361628963672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629024763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361629030548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361629033016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1361629035505
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1361629036962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629049064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629080020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629084549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629087788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629111331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629122926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629131080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629146792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629155517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629190355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629200900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629224945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629227668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629482417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629483855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629504700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629526920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629534193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361629536700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629592398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629594863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629607802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629609087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629617479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629630629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629652853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629661849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629689596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629706682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361629712222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361629714291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361629719714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629721546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361629736804
