what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638704023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638706066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638715351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638717029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638720891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638768225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1361638802512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361638804682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638867499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638870933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638879813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638892228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638950941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361638952568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639016527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639018415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639018965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639371306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639414473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639524148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639530951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639534172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639547265
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639558604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639569301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639571632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639592314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639595150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639607233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639609767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639620848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639622983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361639637054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361639684596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361639685752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361639686555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639715331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639814439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361639860025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640247784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640270673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640282553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640295816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640311050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640320789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640332516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640338081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640341833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640348081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640707653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640714471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640719482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640721602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640780850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640783629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640810897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640819008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640888584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640894481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640896974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361640922901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641012063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641013348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641096718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641109936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641153196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641209467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641319317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361641326683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361641328878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641342963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641425468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641438203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641439677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641454133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641501792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641511943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641514677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641522551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641525432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361641528281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361641529861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641535107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641570037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641606770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641608220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641613910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641617065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641627088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641628935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641649692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641659882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641667460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641669717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641673944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641676012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641678912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641685992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641694372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641695800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641714986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641719518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641724710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641729419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641736537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641737619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641743562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641752247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641771491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641775415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641796485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641803249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641841723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641851989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641869348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641876838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641904216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641914393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641935118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641937399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641954152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641958405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641967672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361641980715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642006862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642025119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642036307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642041023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642047382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642047448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642047467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642089649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642100085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642138603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642165834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642175726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642211643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642212557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642213134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642215600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642233914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642342405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642405995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642408367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642409199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642491165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642515262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642650403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642659745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642665027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642696266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642707609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642721365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642724642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642744373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642989894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361642993530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643021681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643029296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643056236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643080702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643083127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643096196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643108940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1361643110134
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.indent",1361643117768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643214672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643219534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643220327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643224479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361643287590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643290161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643291515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643293255
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361643300419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643300433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643301189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643301244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643302127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643302698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643312709
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361643324366
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643324666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361643372092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643373076
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361643374710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643374718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643375527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643375760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643382253
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361643386245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643386376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361643431827
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643437238
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361643438632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643438638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643439382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643439695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643445167
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361643453237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643466477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643532291
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361643534153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643534167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643535088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643535132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643536321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643536547
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643542822
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361643549370
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643549679
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361643552252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643560872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643630825
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361643632749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643632762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643633860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643633905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643634960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643635198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643643213
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361643654657
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643672009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643707192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643710148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1361643778782
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643781205
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1361643783039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643783046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643783679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643783902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361643790611
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361643791685
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1361643809398
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1361644050715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1361644053384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644055715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1361644123532
